编号,名称,lpA0,条件1,lpA4,条件2,lpAC,lpB0,效果1,效果值1,效果2,效果值2,lpBA,lpBC,lpBB_1,lpBB_2,lpBB_3,lpBB_4,lpBB_5,lpBB_6,lpBB_7,lpBB_8
165,冷彻,0,无,0,无,0,0,计略时优待,50,无,0,3,0,×,×,×,×,×,×,×,×
166,疾风,0,无,0,无,0,,机动增加,9,无,0,3,0,×,○,×,×,×,×,×,×
167,智勇,0,敌方影响范围,0,部队,0,0,机动增加,-6,防御增减,-6,3,0,×,○,×,○,×,×,×,×
168,先见,0,己方男影响范围,0,部队,0,0,回合开始时士气增减,14,无,0,3,0,×,○,×,○,×,×,×,×
169,前辈,0,己方影响范围,0,部队,0,0,回合开始时士气增减,5,回合开始时伤兵恢复,5,3,0,×,○,×,○,×,×,×,×
170,无畏,0,敌方影响范围击破,0,范围效果目标,0,,士气增减,15,无,0,3,0,×,○,×,×,×,×,×,×
171,专心,0,己方男影响范围,0,部队,0,0,状态异常延长缩短,50,无,0,3,0,×,○,×,○,×,×,×,×
172,后辈,0,截断兵线,0,部队,0,0,全能力增减,4,无,0,3,0,×,○,×,○,×,×,×,×
173,黑骑,0,舰船、兵器以外,0,舰船、兵器以外,0,0,攻军增减,7,无,0,3,0,×,○,×,×,×,×,×,×
174,勇者,0,无,0,无,0,,负伤·战死几率增加,11,无,0,3,0,×,○,×,×,×,×,×,×
175,慈爱,0,无,0,无,0,0,所属城市负伤恢复量增加,31,无,0,3,0,×,×,×,×,×,×,×,×
176,名门,0,无,0,无,0,0,指挥士兵增加,2000,无,0,3,0,×,×,×,×,×,×,×,×
177,老将,0,无,0,无,0,,个性“宿将”效果,3,士气减少增减,10,3,0,×,○,×,○,×,×,×,×
178,空战,0,舰船、兵器以外,0,舰船、兵器以外,0,0,攻城增减,4,破城增减,4,3,0,×,○,×,×,×,×,×,×
179,诡辩,0,无,0,无,0,0,区域官员土地占领增加,11,无,0,3,0,×,×,×,×,×,×,×,×
180,自尊,0,无,0,无,0,0,提案优待,1,无,0,3,0,×,×,×,×,×,×,×,×
181,众望,0,无,0,无,0,0,区域官员怀柔阻止,1,无,0,1,0,×,×,×,×,○,×,×,×
182,仁政,0,无,0,无,0,0,太守忠诚维持,1,无,0,1,0,×,×,×,×,○,×,×,×
183,灭火,0,无,0,无,0,,个性“灭火”效果,1,无,0,1,0,×,○,×,○,○,×,×,×
184,粉碎,0,无,0,无,0,,建筑物伤害增加,200,无,0,1,0,×,○,×,×,○,×,×,×
185,特使,0,无,0,无,0,0,交易友好度增加,20,无,0,1,0,×,×,×,×,○,×,×,×
186,向导,0,无,0,无,0,0,交易移动天数缩短,10,无,0,1,0,×,×,×,×,○,×,×,×
187,看破,0,无,0,部队,0,,伪报无效,1,无,0,1,0,×,○,×,○,○,×,×,×
188,轻率,0,无,0,部队,0,,伪报状态激动增加,8,无,0,2,0,○,○,×,○,○,×,×,×
189,察觉,0,己方影响范围,0,部队,0,0,伪报解除,1,无,0,1,0,×,○,×,○,○,×,×,×
190,教唆,0,无,0,无,0,,伪报成功率增加,30,无,0,1,0,×,○,×,×,○,×,×,×
191,掠夺,0,无,0,无,0,,击破资金获得,100,击破兵粮获得,500,1,0,×,○,×,×,○,×,×,×
192,辅佐,0,无,0,无,0,,联合参加率优待,25,无,0,1,0,×,○,×,×,○,×,×,×
193,慈悲,0,无,0,无,0,,伤兵比率增减,20,无,0,1,0,×,○,×,○,○,×,×,×
194,粗暴,0,无,0,无,0,,伤兵比率增减,-20,无,0,2,0,○,○,×,○,○,×,×,×
195,金刚,0,无,0,无,0,,被军事设施攻击伤害减少,50,无,0,1,0,×,○,×,○,○,×,×,×
196,监守,0,无,0,无,0,0,太守俘虏逃亡阻止,1,无,0,1,0,×,×,×,×,○,×,×,×
197,个性197,0,无,0,无,0,,无,0,无,0,3,0,×,○,×,×,×,×,×,×
198,个性197,0,无,0,无,0,,无,0,无,0,3,0,×,○,×,○,×,×,×,×
199,个性199,0,无,0,无,0,0,无,0,无,0,3,0,×,○,×,○,×,×,×,×
200,个性200,0,无,0,无,0,0,无,0,无,0,3,0,×,×,×,×,×,×,×,×
201,个性201,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
202,佳丽,0,己方影响范围,0,部队,0,0,回合开始时伤兵恢复,10,状态异常延长缩短,60,3,0,×,○,×,○,×,×,×,×
203,求道,0,无,0,无,0,,士气减少增减,10,防御增减,5,3,0,×,○,×,×,×,×,×,×
204,学士,0,无,0,无,0,,状态异常战法成功·期间延长、陷阱解除,-35,状态异常无效,1,3,0,×,○,×,○,×,×,×,×
205,高贵,0,己方影响范围,0,舰船、兵器以外,0,0,攻军增减,5,无,0,3,0,×,○,×,○,×,×,×,×
206,探求,0,无,0,无,0,0,擢用·探索天数缩短,60,无,0,3,0,×,×,×,×,×,×,×,×
207,绿手,0,森林、密林,0,部队,0,0,全能力增减,4,无,0,3,0,×,○,×,○,×,×,×,×
208,个性208,0,无,0,无,0,0,无,0,无,0,3,0,×,×,×,×,×,×,×,×
209,个性209,0,无,0,无,0,0,无,0,无,0,3,0,×,×,×,×,×,×,×,×
210,个性210,0,无,0,无,0,0,无,0,无,0,3,0,×,○,×,○,×,×,×,×
211,个性211,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
212,个性212,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
213,个性213,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
214,个性214,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
215,个性215,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
216,个性216,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
217,个性217,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
218,个性218,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
219,个性219,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
220,个性220,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
221,个性221,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
222,个性222,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
223,个性223,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
224,个性224,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
225,个性225,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
226,个性226,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
227,个性227,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
228,个性228,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
229,个性229,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
230,个性230,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
231,个性231,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
232,个性232,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
233,个性233,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
234,个性234,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
235,个性235,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
236,个性236,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
237,个性237,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
238,个性238,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
239,个性239,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
240,个性240,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
241,个性241,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
242,个性242,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
243,个性243,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
244,个性244,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
245,个性245,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
246,个性246,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
247,个性247,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
248,个性248,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
249,个性249,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
250,个性250,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
251,个性251,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
252,个性252,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
253,个性253,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
254,个性254,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
255,个性255,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
256,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
257,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
258,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
259,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
260,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
261,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
262,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
263,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
264,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
265,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
266,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
267,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
268,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
269,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
270,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
271,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
272,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
273,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
274,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
275,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
276,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
277,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
278,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
279,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
280,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
281,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
282,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
283,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
284,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
285,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
286,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
287,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
288,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
289,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
290,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
291,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
292,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
293,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
294,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
295,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
296,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
297,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
298,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
299,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
300,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
301,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
302,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
303,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
304,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
305,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
306,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
307,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
308,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
309,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
310,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
311,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
312,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
313,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
314,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
315,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
316,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
317,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
318,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
319,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
320,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
321,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
322,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
323,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
324,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
325,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
326,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
327,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
328,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
329,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
330,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
331,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
332,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
333,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
334,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
335,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
336,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
337,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
338,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
339,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
340,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
341,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
342,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
343,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
344,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
345,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
346,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
347,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
348,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
349,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
350,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
351,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
352,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
353,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
354,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
355,,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
