编号,名称,城市圈,lp33,初始势力,势力,负责,商业,农业,兵舍,人口,治安
232,合浦,交趾,交趾,士燮,士燮,刘度,100,2,0,59266,68
233,江夏,江夏,江夏,刘表,刘表,向朗,135,338,0,57126,100
234,夏口港,江夏,江夏,刘表,刘表,吕公,166,137,0,59284,100
235,鄂,江夏,江夏,,刘表,苏飞,301,102,81,59011,100
236,云杜,江夏,江夏,,刘表,周善,769,301,145,58804,100
237,竟陵,江夏,江夏,刘表,刘表,王威,464,116,129,58882,100
238,安陆,江夏,江夏,,刘表,蔡和,612,291,107,58848,100
239,新野,新野,新野,,刘表,刘琦,158,0,0,53035,100
240,蔡阳港,新野,新野,,刘表,蒯良,611,199,138,59096,99
241,舞阴,新野,新野,,刘表,,442,127,130,58800,100
242,育阳,新野,新野,,刘表,小乔,158,0,0,41713,100
243,义阳,新野,新野,,刘表,娄圭,997,307,127,58957,100
244,襄阳,襄阳,襄阳,刘表,刘表,刘表,1000,300,107,58348,100
245,山都港,襄阳,襄阳,,刘表,,871,297,120,59125,73
246,汉津港,襄阳,襄阳,刘表,刘表,,793,322,227,59095,90
247,隆中,襄阳,襄阳,,刘表,蔡氏,1000,326,149,58708,99
248,中庐,襄阳,襄阳,,刘表,,1000,315,111,58710,100
249,临沮,襄阳,襄阳,,刘表,宋忠,890,342,108,58717,97
250,宜城,襄阳,襄阳,刘表,刘表,,339,161,0,57907,100
251,岘山,襄阳,襄阳,刘表,刘表,,600,249,126,58746,97
252,江陵,江陵,江陵,,刘表,韩嵩,208,0,0,5151,100
253,乌林港,江陵,江陵,,刘表,邓龙,231,129,92,59196,100
254,夷道港,江陵,永安,,刘备,关平,73,275,51,59947,100
255,长坂,江陵,江陵,,刘表,张允,173,136,0,57781,100
256,州陵,江陵,江陵,,刘表,黄祖,568,101,180,58473,100
257,华容,江陵,江陵,,刘表,史迹,849,286,137,58886,100
258,枝江,江陵,江陵,,刘表,来敏,221,71,28,59183,100
259,夷陵,江陵,永安,,刘备,霍峻,31,31,285,59833,100
260,秭归,江陵,永安,,刘备,关羽,394,623,931,59991,100
261,麦城,江陵,永安,,刘备,陈到,155,281,153,59912,100
262,长沙,长沙,长沙,孙坚,孙坚,,62,0,0,14942,96
263,巴丘港,长沙,长沙,孙坚,孙坚,,154,26,0,59486,100
264,罗,长沙,长沙,孙坚,孙坚,吴国太,77,16,0,58707,100
265,下隽,长沙,长沙,,孙坚,戴员,485,145,0,59353,99
266,临湘,长沙,长沙,,孙坚,,657,125,124,58874,100
267,益阳,长沙,长沙,,孙坚,程普,519,117,0,59209,100
268,武陵,武陵,武陵,,孙坚,程咨,624,205,0,58975,100
269,洞庭港,武陵,武陵,,孙坚,,422,154,0,56907,99
270,孱陵港,武陵,武陵,,孙坚,,535,140,0,59101,100
271,公安,武陵,武陵,,孙坚,孙朗,561,192,0,58976,100
272,沅陵,武陵,武陵,,孙坚,蒋干,565,201,0,59182,100
273,充,武陵,武陵,,孙坚,朱治,496,117,0,59090,100
274,辰阳,武陵,武陵,,孙坚,桓阶,364,113,0,59165,99
275,桂阳,桂阳,桂阳,,士燮,,31,0,0,43678,63
276,耒阳,桂阳,桂阳,,士燮,,56,0,0,59225,57
277,临贺,桂阳,桂阳,,士燮,,39,0,0,5110,54
278,汉宁,桂阳,桂阳,,士燮,鲍隆,11,0,0,43449,30
279,临武,桂阳,桂阳,,士燮,,25,0,0,29500,50
280,曲江,桂阳,桂阳,,士燮,士燮,44,0,0,28269,18
281,零陵,零陵,零陵,,士燮,,558,171,138,58926,100
282,临烝,零陵,零陵,,士燮,赖恭,374,127,217,59180,100
283,泠道,零陵,零陵,,士燮,士祗,423,163,166,59229,100
284,都梁,零陵,零陵,,士燮,士壹,337,143,183,59228,99
285,烝阳,零陵,零陵,,士燮,士匡,708,161,115,59080,100
286,始安,零陵,零陵,,士燮,士武,557,144,248,59171,100
287,永安,永安,永安,,刘备,周群,218,1000,223,58378,100
288,巫港,永安,永安,,刘备,费祎,33,1000,18,58769,100
289,北井,永安,永安,,刘备,徐庶,1000,1000,317,11043,100
290,宕渠,永安,永安,,刘备,王累,1000,536,204,59878,100
291,固陵,永安,永安,,刘备,程畿,324,1000,0,59874,100
292,汉丰,永安,永安,,刘备,王甫,183,48,1000,59976,100
293,汉中,汉中,汉中,张鲁,刘备,严颜,54,1000,0,59043,100
294,阳平关,汉中,汉中,张鲁,刘备,吴兰,69,0,0,5459,100
295,赤岸,汉中,汉中,,刘备,杜琼,285,235,920,59042,100
296,成固,汉中,汉中,,刘备,吴班,291,78,1000,58098,100
297,褒中,汉中,汉中,张鲁,刘备,刘备,425,920,788,58577,100
298,安阳,汉中,汉中,,刘备,魏延,1000,444,1000,58714,100
299,定军山,汉中,汉中,,刘备,法正,1000,1000,20,59210,100
300,武都,汉中,汉中,,刘备,庞统,369,941,1000,58678,100
301,兴势,汉中,汉中,,刘备,黄权,319,845,890,56625,100
302,阴平,汉中,汉中,,刘备,吴懿,62,1000,0,59244,100
303,梓潼,梓潼,梓潼,,刘备,射援,1000,313,102,60000,100
304,白水关,梓潼,梓潼,,刘备,何苗,1000,123,934,59943,100
305,剑阁,梓潼,梓潼,,刘备,李福,953,632,191,58935,100
306,涪水关,梓潼,梓潼,,刘备,刘璋,869,983,108,59999,100
307,阆中,梓潼,梓潼,,刘备,金尚,1000,332,129,60000,100
308,江油,梓潼,梓潼,,刘备,张肃,1000,271,791,59991,100
309,汉昌,梓潼,梓潼,,刘备,殷观,790,226,110,54978,100
310,江州,江州,江州,,刘备,高沛,1000,314,137,60000,100
311,临江,江州,江州,,刘备,何宗,999,143,104,51826,98
312,符节,江州,江州,,刘备,王谋,999,186,100,59994,98
313,垫江,江州,江州,,刘备,张著,1000,327,114,59990,100
314,汉安,江州,江州,,刘备,蔡勋,1000,444,178,59638,100
315,涪陵,江州,江州,,刘备,,728,269,257,59987,100
316,江阳,江州,江州,,刘备,,843,109,143,59989,100
317,成都,成都,成都,,刘备,费诗,1000,1000,1000,59957,255
318,绵竹关,成都,成都,,刘备,伊籍,1000,1000,976,59981,100
319,雒,成都,成都,,刘备,秦宓,1000,1000,1000,59957,255
320,武阳,成都,成都,,刘备,简雍,1000,1000,1000,59966,255
321,资中,成都,成都,,刘备,张裔,1000,1000,1000,59971,100
322,南安,成都,成都,,刘备,董和,991,1000,1000,59968,100
323,僰道,成都,成都,,刘备,姚伷,1000,1000,990,59966,100
324,德阳,成都,成都,,刘备,田豫,1000,1000,1000,59973,100
325,广汉,成都,成都,,刘备,董扶,1000,1000,1000,59966,255
326,建宁,建宁,建宁,,刘备,邓方,569,127,0,59907,100
327,平夷,建宁,建宁,,刘备,陈震,879,144,107,59972,100
328,朱提,建宁,建宁,,刘备,庞羲,981,102,260,59991,100
329,会无,建宁,建宁,,刘备,杨奉,699,171,0,59880,100
330,越巂,建宁,建宁,,刘备,杨洪,891,100,92,59998,100
331,宛温,建宁,建宁,,刘备,强端,757,142,121,59991,100
332,牂牁,建宁,建宁,,刘备,廖立,830,155,166,59689,100
333,云南,云南,云南,,刘备,王商,300,11,0,59802,100
334,姑复,云南,云南,,刘备,李恢,622,166,66,58303,100
335,梇栋,云南,云南,,刘备,雍闿,630,151,48,31235,100
336,滇池,云南,云南,,刘备,,569,148,0,59910,100
337,贲古,云南,云南,,刘备,刘璝,332,7,0,48163,100
338,双柏,云南,云南,,刘备,刘焉,347,84,0,9047,100
339,乌桓,乌桓,乌桓,乌桓单于,乌桓单于,,0,0,0,60000,100
340,鲜卑,鲜卑,鲜卑,鲜卑王,鲜卑王,,0,0,0,60000,100
341,羌,羌,羌,羌族族长,羌族族长,,0,0,0,60000,100
342,山越,山越,山越,山越头目,山越头目,,0,0,0,60000,100
343,南中,南中,南中,南中大王,南中大王,,0,0,0,60000,100
344,区域,无效,无效,,,,0,0,0,50000,80
345,区域,无效,无效,,,,0,0,0,50000,80
346,区域,无效,无效,,,,0,0,0,50000,80
347,区域,无效,无效,,,,0,0,0,50000,80
348,区域,无效,无效,,,,0,0,0,50000,80
349,区域,无效,无效,,,,0,0,0,50000,80
350,区域,无效,无效,,,,0,0,0,50000,80
351,区域,无效,无效,,,,0,0,0,50000,80
352,区域,无效,无效,,,,0,0,0,50000,80
353,区域,无效,无效,,,,0,0,0,50000,80
354,区域,无效,无效,,,,0,0,0,50000,80
355,区域,无效,无效,,,,0,0,0,50000,80
356,区域,无效,无效,,,,0,0,0,50000,80
357,区域,无效,无效,,,,0,0,0,50000,80
358,区域,无效,无效,,,,0,0,0,50000,80
359,区域,无效,无效,,,,0,0,0,50000,80
360,区域,无效,无效,,,,0,0,0,50000,80
361,区域,无效,无效,,,,0,0,0,50000,80
362,区域,无效,无效,,,,0,0,0,50000,80
363,区域,无效,无效,,,,0,0,0,50000,80
364,区域,无效,无效,,,,0,0,0,50000,80
365,区域,无效,无效,,,,0,0,0,50000,80
366,区域,无效,无效,,,,0,0,0,50000,80
367,区域,无效,无效,,,,0,0,0,50000,80
368,区域,无效,无效,,,,0,0,0,50000,80
369,区域,无效,无效,,,,0,0,0,50000,80
370,区域,无效,无效,,,,0,0,0,50000,80
371,区域,无效,无效,,,,0,0,0,50000,80
372,区域,无效,无效,,,,0,0,0,50000,80
373,区域,无效,无效,,,,0,0,0,50000,80
374,区域,无效,无效,,,,0,0,0,50000,80
375,区域,无效,无效,,,,0,0,0,50000,80
376,区域,无效,无效,,,,0,0,0,50000,80
377,区域,无效,无效,,,,0,0,0,50000,80
378,区域,无效,无效,,,,0,0,0,50000,80
379,区域,无效,无效,,,,0,0,0,50000,80
380,区域,无效,无效,,,,0,0,0,50000,80
381,区域,无效,无效,,,,0,0,0,50000,80
382,区域,无效,无效,,,,0,0,0,50000,80
383,区域,无效,无效,,,,0,0,0,50000,80
384,区域,无效,无效,,,,0,0,0,50000,80
385,区域,无效,无效,,,,0,0,0,50000,80
386,区域,无效,无效,,,,0,0,0,50000,80
387,区域,无效,无效,,,,0,0,0,50000,80
388,区域,无效,无效,,,,0,0,0,50000,80
389,区域,无效,无效,,,,0,0,0,50000,80
390,区域,无效,无效,,,,0,0,0,50000,80
391,区域,无效,无效,,,,0,0,0,50000,80
392,区域,无效,无效,,,,0,0,0,50000,80
393,区域,无效,无效,,,,0,0,0,50000,80
394,区域,无效,无效,,,,0,0,0,50000,80
395,区域,无效,无效,,,,0,0,0,50000,80
396,区域,无效,无效,,,,0,0,0,50000,80
397,区域,无效,无效,,,,0,0,0,50000,80
398,区域,无效,无效,,,,0,0,0,50000,80
399,区域,无效,无效,,,,0,0,0,50000,80
400,区域,无效,无效,,,,0,0,0,50000,80
401,区域,无效,无效,,,,0,0,0,50000,80
402,区域,无效,无效,,,,0,0,0,50000,80
403,区域,无效,无效,,,,0,0,0,50000,80
404,区域,无效,无效,,,,0,0,0,50000,80
405,区域,无效,无效,,,,0,0,0,50000,80
406,区域,无效,无效,,,,0,0,0,50000,80
407,区域,无效,无效,,,,0,0,0,50000,80
408,区域,无效,无效,,,,0,0,0,50000,80
409,区域,无效,无效,,,,0,0,0,50000,80
410,区域,无效,无效,,,,0,0,0,50000,80
411,区域,无效,无效,,,,0,0,0,50000,80
412,区域,无效,无效,,,,0,0,0,50000,80
413,区域,无效,无效,,,,0,0,0,50000,80
414,区域,无效,无效,,,,0,0,0,50000,80
415,区域,无效,无效,,,,0,0,0,50000,80
416,区域,无效,无效,,,,0,0,0,50000,80
417,区域,无效,无效,,,,0,0,0,50000,80
418,区域,无效,无效,,,,0,0,0,50000,80
419,区域,无效,无效,,,,0,0,0,50000,80
420,区域,无效,无效,,,,0,0,0,50000,80
421,区域,无效,无效,,,,0,0,0,50000,80
422,区域,无效,无效,,,,0,0,0,50000,80
423,区域,无效,无效,,,,0,0,0,50000,80
424,区域,无效,无效,,,,0,0,0,50000,80
425,区域,无效,无效,,,,0,0,0,50000,80
426,区域,无效,无效,,,,0,0,0,50000,80
427,区域,无效,无效,,,,0,0,0,50000,80
428,区域,无效,无效,,,,0,0,0,50000,80
429,区域,无效,无效,,,,0,0,0,50000,80
430,区域,无效,无效,,,,0,0,0,50000,80
431,区域,无效,无效,,,,0,0,0,50000,80
432,区域,无效,无效,,,,0,0,0,50000,80
433,区域,无效,无效,,,,0,0,0,50000,80
434,区域,无效,无效,,,,0,0,0,50000,80
435,区域,无效,无效,,,,0,0,0,50000,80
436,区域,无效,无效,,,,0,0,0,50000,80
437,区域,无效,无效,,,,0,0,0,50000,80
438,区域,无效,无效,,,,0,0,0,50000,80
439,区域,无效,无效,,,,0,0,0,50000,80
440,区域,无效,无效,,,,0,0,0,50000,80
441,区域,无效,无效,,,,0,0,0,50000,80
442,区域,无效,无效,,,,0,0,0,50000,80
443,区域,无效,无效,,,,0,0,0,50000,80
444,区域,无效,无效,,,,0,0,0,50000,80
445,区域,无效,无效,,,,0,0,0,50000,80
446,区域,无效,无效,,,,0,0,0,50000,80
447,区域,无效,无效,,,,0,0,0,50000,80
448,区域,无效,无效,,,,0,0,0,50000,80
449,区域,无效,无效,,,,0,0,0,50000,80
450,区域,无效,无效,,,,0,0,0,50000,80
451,区域,无效,无效,,,,0,0,0,50000,80
452,区域,无效,无效,,,,0,0,0,50000,80
453,区域,无效,无效,,,,0,0,0,50000,80
454,区域,无效,无效,,,,0,0,0,50000,80
455,区域,无效,无效,,,,0,0,0,50000,80
456,区域,无效,无效,,,,0,0,0,50000,80
457,区域,无效,无效,,,,0,0,0,50000,80
458,区域,无效,无效,,,,0,0,0,50000,80
459,区域,无效,无效,,,,0,0,0,50000,80
460,区域,无效,无效,,,,0,0,0,50000,80
461,区域,无效,无效,,,,0,0,0,50000,80
462,区域,无效,无效,,,,0,0,0,50000,80
463,区域,无效,无效,,,,0,0,0,50000,80
464,区域,无效,无效,,,,0,0,0,50000,80
465,区域,无效,无效,,,,0,0,0,50000,80
466,区域,无效,无效,,,,0,0,0,50000,80
467,区域,无效,无效,,,,0,0,0,50000,80
468,区域,无效,无效,,,,0,0,0,50000,80
469,区域,无效,无效,,,,0,0,0,50000,80
470,区域,无效,无效,,,,0,0,0,50000,80
471,区域,无效,无效,,,,0,0,0,50000,80
472,区域,无效,无效,,,,0,0,0,50000,80
473,区域,无效,无效,,,,0,0,0,50000,80
474,区域,无效,无效,,,,0,0,0,50000,80
475,区域,无效,无效,,,,0,0,0,50000,80
476,区域,无效,无效,,,,0,0,0,50000,80
477,区域,无效,无效,,,,0,0,0,50000,80
478,区域,无效,无效,,,,0,0,0,50000,80
479,区域,无效,无效,,,,0,0,0,50000,80
480,区域,无效,无效,,,,0,0,0,50000,80
481,区域,无效,无效,,,,0,0,0,50000,80
482,区域,无效,无效,,,,0,0,0,50000,80
483,区域,无效,无效,,,,0,0,0,50000,80
484,区域,无效,无效,,,,0,0,0,50000,80
485,区域,无效,无效,,,,0,0,0,50000,80
486,区域,无效,无效,,,,0,0,0,50000,80
487,区域,无效,无效,,,,0,0,0,50000,80
488,区域,无效,无效,,,,0,0,0,50000,80
489,区域,无效,无效,,,,0,0,0,50000,80
490,区域,无效,无效,,,,0,0,0,50000,80
491,区域,无效,无效,,,,0,0,0,50000,80
492,区域,无效,无效,,,,0,0,0,50000,80
493,区域,无效,无效,,,,0,0,0,50000,80
494,区域,无效,无效,,,,0,0,0,50000,80
495,区域,无效,无效,,,,0,0,0,50000,80
496,区域,无效,无效,,,,0,0,0,50000,80
497,区域,无效,无效,,,,0,0,0,50000,80
498,区域,无效,无效,,,,0,0,0,50000,80
499,区域,无效,无效,,,,0,0,0,50000,80
500,区域,无效,无效,,,,0,0,0,50000,80
