序号,名称,说明,lp58,lp5C,lp60
0,魏,以兖、冀两州为中心的国家。战国七雄之一，也是三晋之一。,5,,1
1,吴,以扬州东部为中心的国家。周文王之叔父·太白为其开国之祖。,24,,1
2,隋,东周时位于汉水一带的小诸侯国。杨坚用来做国号，并统一了中国。,38,,1
3,晋,以华北一带为中心的大国家。之後分裂为韩、魏、赵三国。,12,,1
4,成汉,五胡十六国时李特的儿子李雄在西蜀建立的国家。,14,,1
5,起义,农名起义军专用。,4,,1
6,西汉,高祖·刘邦打倒秦及楚後建立的王朝，又称前汉。,9,,1
7,东汉,光武帝·刘秀所建立的王朝，又称后汉。,15,,1
8,曹魏,曹丕篡汉后建立的帝国，三国之一。,15,,1
9,周,武王·姬发推翻殷商後建立的统一王朝。东周西周共维持了八百年。,12,,1
10,秦,由秦始皇所建立的统一王朝。终结了春秋战国之世，一统诸制度。,20,,1
11,明,由朱元璋所建立起来的统一帝国。,15,,1
12,燕,以幽、冀两州为中心的国家。战国七雄之一，召公为其开国之祖。,2,,1
13,赵,以并、冀两州为中心的国家。战国七雄之一，也是三晋之一。,6,,1
14,齐,以青、徐两州为中心的国家。战国七雄之一，太公望为其开国之祖。,4,,1
15,南平,五代十国时高氏在湖南所建立的国家。,7,,1
16,萧梁,南北朝时萧衍受萧齐禅让后所建立的南方王朝。,12,,1
17,孙吴,孙权在江南建立的帝国，三国之一。,13,,1
18,蜀汉,刘备在蜀地建立的帝国，三国之一。,14,,1
19,东晋,司马氏统一三国后建立了晋朝，东晋是南渡后的称呼。,8,,1
20,刘宋,南北朝时刘裕接受司马氏的禅让后所建立的南方王朝。,13,,1
21,陈,南北朝时陈霸先打败侯景，取代萧梁所建立的南方王朝。,25,,1
22,萧齐,南北朝时萧道成受刘宋禅让后所建立的南方王朝。,16,,1
23,韩,以司隶为中心的国家。战国七雄之一，也是三晋之一。,11,,1
24,前赵,五胡十六国时匈奴刘渊建立的国家。,15,,1
25,後赵,五胡十六国时羯族石勒建立的国家。,13,,1
26,前燕,五胡十六国时鲜卑慕容氏所建立的国家，分前燕、后燕、南燕。,16,,1
27,苻秦,五胡十六国时氐族苻氏所建立的国家，又称前秦。,15,,1
28,姚秦,五胡十六国时羌族姚氏所建立的国家，又称后秦。,19,,1
29,北魏,南北朝时鲜卑拓跋氏建立的国家，统一了中国北方。,20,,1
30,北齐,南北朝时高欢在中国北方关东地区建立的国家。,27,,1
31,李唐,李渊继承隋朝，并统一中国后建立的王朝。,29,,1
32,北周,南北朝时宇文泰在中国北方关中地区建立的国家，後为隋取代。,35,,1
33,赵宋,赵匡胤继承五代时周朝，并统一中原后建立的王朝，分北宋和南宋。,18,,1
34,西楚,项羽灭秦后所建立的国号。,30,,1
35,楚,以荆、扬州为中心的大国，为战国七雄之一。,31,,1
36,越,以扬州南部为中心的国家。据说是禹的後裔所建之国。,23,,1
37,女真,大陆东北的異民族，从宋朝开始兴起，先后建立了金国和清朝。,,,0
38,蒙古,蒙古高原上的異民族，几乎征服了欧亚大陆，并在中国建立了元朝。,,,0
39,倭,东方海岛中的異民族，自明朝以后就频繁地骚擾东南沿海。,,,0
40,吐蕃,青藏高原上的異民族，从唐朝起屡屡骚擾西南和西北边境。,,,0
41,流民,因对於统治势力有所不满而反叛的武力集团。,,,0
42,後唐,沙陀族人在五代十国时期建立的王朝。,32,,1
43,後梁,朱温在五代十国时期建立的王朝。,33,,1
44,前蜀,五代十国时期王建在四川建立的地方割据政权。,14,,1
45,後蜀,五代十国时期孟知祥在四川建立的地方割据政权。,14,,1
46,杨吴,五代十国时期杨行密在淮南建立的地方割据政权，后被南唐取代。,8,,1
47,马楚,五代十国时期马殷在湖南一带建立的地方割据政权。,9,,1
48,南平,五代十国时期高季兴在湖北一带建立的地方割据政权。,9,,1
49,儐８,国号说明,,,0
50,儐９,国号说明,,,0
51,儐１,国号说明,,,0
52,儐１,国号说明,,,0
53,儐１,国号说明,,,0
54,儐１,国号说明,,,0
55,儐１,国号说明,,,0
56,儐１,国号说明,,,0
57,儐１,国号说明,,,0
58,儐１,国号说明,,,0
59,儐１,国号说明,,,0
60,儐１,国号说明,,,0
61,儐２,国号说明,,,0
62,儐２,国号说明,,,0
63,儐２,国号说明,,,0
64,儐２,国号说明,,,0
65,儐２,国号说明,,,0
66,儐２,国号说明,,,0
67,儐２,国号说明,,,0
68,儐２,国号说明,,,0
69,儐２,国号说明,,,0
70,儐２,国号说明,,,0
71,儐３,国号说明,,,0
72,儐３,国号说明,,,0
73,儐３,国号说明,,,0
74,儐３,国号说明,,,0
75,儐３,国号说明,,,0
76,儐３,国号说明,,,0
77,儐３,国号说明,,,0
78,儐３,国号说明,,,0
79,儐３,国号说明,,,0
80,儐３,国号说明,,,0
81,儐４,国号说明,,,0
82,儐４,国号说明,,,0
83,儐４,国号说明,,,0
